3829;2674.69
3830;7495.57
3831;4561.20
3832;6659.20
3833;8743.18
3834;1262.74
3835;9321.96
3836;1487.10
3837;3861.17
3838;7138.21
3839;5641.92
3840;5612.76
3841;7513.10
3842;3153.42
3843;5179.21
3844;9258.95
3845;3382.96
3846;9281.44
3847;431.20
3848;1065.21
3849;9569.90
3850;2577.14
3851;7575.31
3852;1403.11
3853;3901.96
3854;2846.60
3855;3177.71
3856;1113.47
3857;9724.62
3858;4666.00
3859;4121.97
3860;7887.55
3861;2863.60
3862;4190.46
3863;580.87
3864;3740.10
3865;7063.89
3866;1912.14
3867;5274.62
3868;2651.34
3869;5055.45
3870;3016.40
3871;9023.59
3872;7971.76
3873;759.22
3874;7778.91
3875;9121.51
3876;1484.46
3877;3373.87
3878;8164.89
3879;3970.77
3880;9511.41
3881;7332.17
3882;4343.85
3883;4829.72
3884;5600.34
3885;2003.40
3886;4696.70
3887;1223.91
3888;7725.73
3889;4236.69
3890;4574.39
3891;4930.82
3892;6342.77
3893;6419.71
3894;8257.70
3895;6983.24
3896;2344.50
3897;1515.59
3898;9526.20
3899;5827.13
3900;8067.41
3901;4247.33
3902;8865.72
3903;8997.30
3904;6880.39
3905;7147.26
3906;6313.85
3907;1714.51
3908;3957.64
3909;8824.14
3910;3983.20
3911;6194.50
3912;8083.24
3913;3254.10
3914;6737.10
3915;4142.66
3916;2989.13
3917;8055.92
3918;1032.79
3919;791.60
3920;3963.77
3921;9830.46
3922;957.91
3923;658.13
3924;9492.78
3925;4274.85
3926;2556.48
3927;5527.31
3928;9848.50
3929;1639.76
3930;1068.38
3931;9725.90
3932;1702.10
3933;4352.73
3934;4064.33
3935;7785.77
3936;8371.17
3937;3725.57
3938;1255.31
3939;3635.17
3940;7403.40
3941;769.64
3942;7907.96
3943;7653.70
3944;1375.10
3945;9452.80
3946;3081.21
3947;778.22
3948;5911.73
3949;9746.70
3950;7388.40
3951;6697.43
3952;8963.16
3953;2261.76
3954;1052.64
3955;3745.33
3956;9460.50
3957;8154.71
3958;5176.70
3959;8987.35
3960;287.13
3961;9331.50
3962;3925.76
3963;4174.69
3964;2039.38
3965;2415.00
3966;294.19
3967;5294.97
3968;8755.41
3969;4926.37
3970;3521.50
3971;8828.76
3972;4824.43
3973;2349.62
3974;2795.67
3975;8928.15
3976;3108.57
3977;1708.99
3978;6368.62
3979;4702.32
3980;5065.57
3981;1141.60
3982;6221.46
3983;1821.44
3984;5062.69
3985;1227.81
3986;77.21
3987;8301.87
3988;3595.44
3989;5348.97
3990;7601.93
3991;8096.17
3992;4534.42
3993;376.98
3994;9924.31
3995;557.78
3996;1778.89
3997;1643.34
3998;9264.90
3999;3891.63
4000;4642.64
4001;5675.55
4002;9549.21
4003;224.53
4004;5370.88
4005;7593.24
4006;7535.60
4007;9724.50
4008;4921.70
4009;8255.50
4010;5418.48
4011;8446.99
4012;10000.15
4013;86.80
4014;2174.24
4015;213.90
4016;8610.70
4017;3455.37
4018;2928.46
4019;2279.15
4020;8321.88
4021;2589.86
4022;6585.97
4023;3573.81
4024;1233.20
4025;6957.51
4026;9040.75
4027;911.84
4028;4778.15
4029;2029.96
4030;3636.70
4031;2576.62
4032;4808.98
4033;2009.58
4034;5932.21
4035;4839.35
4036;6516.88
4037;9593.45
4038;8895.22
4039;573.50
4040;8083.93
4041;1178.10
4042;1519.22
4043;9748.84
4044;50.64
4045;691.42
4046;7021.51
4047;9879.38
4048;5043.64
4049;7337.49
4050;3902.29
4051;9030.68
4052;9931.00
4053;9603.19
4054;4619.77
4055;9969.20
4056;1440.24
4057;7956.55
4058;7880.36
4059;2712.35
4060;6697.30
4061;8219.70
4062;4904.79
4063;8093.54
4064;1441.74
4065;7569.52
4066;4518.53
4067;3941.27
4068;3764.15
4069;4829.66
4070;2484.74
4071;713.40
4072;7826.60
4073;3979.90
4074;4453.37
4075;8483.54
4076;1739.11
4077;9800.32
4078;9668.22
4079;2788.79
4080;6304.62
4081;9110.81
4082;8246.96
4083;7165.71
4084;6142.10
4085;9598.96
4086;7348.54
4087;783.65
4088;6177.49
4089;3762.95
4090;2167.77
4091;5207.89
4092;7471.69
4093;7538.88
4094;4171.60
4095;7080.68
4096;8625.69
4097;2996.22
4098;5808.51
4099;1537.33
4100;8361.80
4101;2277.90
4102;142.59
4103;6410.64
4104;5196.95
4105;6354.36
4106;3578.32
4107;7003.20
4108;1726.77
4109;1488.25
4110;2037.39
4111;8606.66
4112;5778.38
4113;8715.90
4114;5258.43
4115;1973.56
4116;2429.98
4117;4044.68
4118;2813.47
4119;5705.45
4120;2294.57
4121;2122.60
4122;7524.10
4123;9739.56
4124;1022.83
4125;6927.29
4126;6642.59
4127;9493.40
4128;9125.38
4129;5802.55
4130;7442.41
4131;6846.84
4132;9010.20
4133;6798.82
4134;9963.85
4135;7893.21
4136;8012.84
4137;533.10
4138;6167.96
4139;5841.24
4140;8665.50
4141;4761.66
4142;8929.55
4143;1315.47
4144;9387.10
4145;6122.16
4146;5383.71
4147;1115.60
4148;8038.78
4149;5468.84
4150;1167.73
4151;4780.72
4152;961.87
4153;4170.57
4154;4259.77
4155;9459.64
4156;6512.78
4157;35.21
4158;4710.72
4159;6000.46
4160;565.54
4161;5310.84
4162;2057.67
4163;2633.50
4164;6504.91
4165;9469.98
4166;6774.27
4167;4303.88
4168;2565.55
4169;6214.26
4170;4034.81
4171;4193.11
4172;7384.41
4173;8189.51
4174;7565.45
4175;2006.69
4176;5768.60
4177;1360.83
4178;7770.52
4179;5886.62
4180;4616.36
4181;3156.35
4182;7304.92
4183;9831.31
4184;6910.96
4185;5521.76
4186;8009.40
4187;4114.78
4188;5744.53
4189;9402.18
4190;4746.34
4191;5077.53
4192;1291.73
4193;8063.88
4194;2394.78
4195;2146.60
4196;971.80
4197;5142.61
4198;3392.18
4199;1560.97
4200;2566.26
4201;1350.70
4202;640.70
4203;3325.00
4204;7359.99
4205;3936.27
4206;9473.19
4207;1046.85
4208;752.14
4209;984.50
4210;2906.89
4211;2456.47
4212;2091.52
4213;1498.86
4214;425.19
4215;5532.53
4216;5989.88
4217;5976.62
4218;59.55
4219;6375.42
4220;5649.70
4221;6934.22
4222;3283.48
4223;4575.46
4224;5313.60
4225;3983.60
4226;4693.30
4227;1915.96
4228;8520.96
4229;4007.76
4230;2327.94
4231;6382.59
4232;704.67
4233;6945.71
4234;1105.92
4235;8280.95
4236;5667.95
4237;9309.71
4238;7726.14
4239;1804.83
4240;3374.33
4241;9334.55
4242;3557.30
4243;7594.86
4244;8522.75
4245;5834.41
4246;5740.11
4247;9602.40
4248;5342.18
4249;1550.40
4250;7060.59
4251;7.15
4252;9064.10
4253;4075.41
4254;710.51
4255;7876.80
4256;4785.20
4257;560.36
4258;7177.98
4259;9907.10
4260;9712.10
4261;3604.26
4262;9037.94
4263;9682.75
4264;970.74
4265;3379.62
4266;8377.46
4267;50.43
4268;5608.70
4269;5240.46
4270;6808.93
4271;1882.14
4272;8834.86
4273;245.77
4274;5101.78
4275;3286.67
4276;2590.41
4277;4171.91
4278;3883.91
4279;2659.32
4280;9739.39
4281;9719.37
4282;113.40
4283;2818.39
4284;7068.12
4285;1058.37
4286;2995.35
4287;9928.64
4288;2946.88
4289;3478.28
4290;6838.47
4291;7099.25
4292;6347.71
4293;4844.00
4294;5946.99
4295;5051.84
4296;4680.60
4297;1033.50
4298;6341.93
4299;1756.25
4300;4117.92
4301;8770.57
4302;9717.53
4303;5616.30
4304;4656.34
4305;3063.70
4306;9846.13
4307;9081.81
4308;8999.41
4309;7215.25
4310;5996.68
4311;4241.14
4312;5428.66
4313;2668.75
4314;2194.70
4315;9285.11
4316;2074.49
4317;6931.99
4318;8474.95
4319;6488.50
4320;9685.85
4321;6331.39
4322;6692.29
4323;2260.74
4324;1958.35
4325;6332.82
4326;5844.40
4327;3098.99
4328;7256.49
4329;785.65
4330;8288.17
4331;7435.65
4332;3478.73
4333;2760.88
4334;125.54
4335;7611.49
4336;8397.76
4337;2051.63
4338;9669.93
4339;2243.50
4340;3259.68
4341;6986.31
4342;3294.34
4343;3595.90
4344;9556.25
4345;233.70
4346;7381.20
4347;4728.18
4348;3539.41
4349;5714.30
4350;5400.84
4351;5991.61
4352;7860.81
4353;4636.65
4354;5948.23
4355;3666.90
4356;891.53
4357;5632.43
4358;70.18
4359;6829.68
4360;1949.93
4361;8017.59
4362;3404.74
4363;7279.82
4364;1330.95
4365;9595.26
4366;6108.47
4367;1861.90
4368;5528.45
4369;5491.19
4370;2347.26
4371;2407.26
4372;4793.46
4373;3464.92
4374;8470.53
4375;2314.84
4376;8478.21
4377;7620.52
4378;4890.91
4379;2112.29
4380;912.55
4381;5205.36
4382;8589.82
4383;8641.10
4384;6856.56
4385;7855.36
4386;2798.60
4387;3731.49
4388;1104.78
4389;7264.60
4390;983.97
4391;5847.94
4392;1080.87
4393;4333.37
4394;1858.39
4395;5208.89
4396;6548.73
4397;3986.88
4398;7839.77
4399;9751.27
4400;4054.21
4401;6612.43
4402;5419.23
4403;505.38
4404;6175.14
4405;3073.21
4406;1095.44
4407;6352.75
4408;7328.69
4409;4951.44
4410;3853.42
4411;3126.63
4412;1652.96
4413;1914.82
4414;350.16
4415;9509.88
4416;3075.37
4417;7575.98
4418;9055.21
4419;1951.27
4420;5262.86
4421;1665.33
4422;3525.72
4423;8351.22
4424;984.71
4425;9265.19
4426;4676.28
4427;2882.65
4428;2634.97
4429;8980.10
4430;4696.99
4431;3621.86
4432;1461.15
4433;6854.47
4434;2661.69
4435;3560.50
4436;1776.73
4437;2228.13
4438;2405.31
4439;4200.84
4440;2499.43
4441;5137.87
4442;2884.90
4443;8360.60
4444;5392.32
4445;7850.75
4446;517.19
4447;6399.96
4448;4712.00
4449;6442.67
4450;3080.22
4451;5077.70
4452;1518.44
4453;6277.69
4454;6463.20
4455;2242.32
4456;3112.15
4457;6453.53
4458;5445.79
4459;5256.23
4460;6981.40
4461;5666.10
4462;7431.46
4463;2477.19
4464;4583.52
4465;2344.46
4466;7805.87
4467;4556.49
4468;8236.47
4469;4589.17
4470;4867.71
4471;3363.26
4472;7038.11
4473;3281.30
4474;7165.74
4475;4721.99
4476;2893.54
4477;4236.28
4478;9384.22
4479;9566.94
4480;3471.50
4481;9717.00
4482;9673.18
4483;6670.00
4484;1235.13
4485;9261.41
4486;8422.77
4487;216.47
4488;9115.92
4489;4123.60
4490;5723.33
4491;4453.70
4492;876.14
4493;7676.95
4494;2957.14
4495;5706.38
4496;8853.80
4497;4065.89
4498;865.66
4499;8450.45
4500;2948.70
4501;5552.61
4502;6034.60
4503;8388.74
4504;827.42
4505;9006.82
4506;6785.16
4507;8202.33
4508;3596.35
4509;3835.77
4510;3565.74
4511;7566.50
4512;2439.43
4513;7302.13
4514;3146.44
4515;3895.67
4516;8539.44
4517;7200.85
4518;5739.20
4519;3169.30
4520;1799.45
4521;9261.94
4522;128.93
4523;8700.84
4524;8917.74
4525;6716.88
4526;9911.62
4527;6468.58
4528;472.82
4529;7419.88
4530;9851.10
4531;4346.98
4532;9003.60
4533;4249.00
4534;416.42
4535;7487.91
4536;1519.88
4537;8159.72
4538;8290.65
4539;1149.61
4540;6873.58
4541;5891.13
4542;9877.75
4543;7907.11
4544;6862.43
4545;6529.81
4546;6278.22
4547;8309.30
4548;7099.55
4549;9750.32
4550;8644.40
4551;9753.90
4552;3598.24
4553;5776.55
4554;6215.89
4555;7420.63
4556;2101.13
4557;3687.16
4558;7899.79
4559;3118.64
4560;7966.30
4561;5783.70
4562;7233.38
4563;4601.42
4564;4896.23
4565;7893.15
4566;4270.44
4567;5027.63
4568;3490.77
4569;1764.14
4570;2083.96
4571;4889.71
4572;8354.40
4573;458.25
4574;2411.16
4575;6288.29
4576;7555.77
4577;6480.38
4578;6482.12
4579;8181.17
4580;9548.95
4581;8566.90
4582;5730.14
4583;7477.38
4584;906.42
4585;5306.51
4586;8329.62
4587;3266.15
4588;6311.62
4589;2998.59
4590;8592.10
4591;3822.55
4592;6364.42
4593;1296.24
4594;2296.15
4595;4981.91
4596;7165.83
4597;1477.30
4598;844.30
4599;5852.56
4600;8926.72
4601;3265.28
4602;8152.30
4603;3900.18
4604;2405.53
4605;1342.72
4606;4116.86
4607;1700.61
4608;7227.20
4609;8473.41
4610;9217.59
4611;3744.89
4612;9800.47
4613;5333.10
4614;7830.41
4615;1333.80
4616;9171.82
4617;914.10
4618;7631.91
4619;8436.41
4620;944.42
4621;583.55
4622;1596.95
4623;3516.28
4624;4295.52
4625;6112.45
4626;213.17
4627;9311.29
4628;4561.18
4629;2266.96
4630;7480.38
4631;4383.22
4632;152.78
4633;3012.93
4634;2528.47
4635;5063.23
4636;7234.48
4637;7041.79
4638;1569.88
4639;1215.71
4640;9423.97
4641;4845.44
4642;4301.55
4643;9380.30
4644;1526.81
4645;8393.87
4646;6953.25
4647;4748.75
4648;9523.73
4649;2354.13
4650;1495.13
4651;7925.10
4652;6168.10
4653;1314.78
4654;7854.18
4655;4065.67
4656;3998.61
4657;879.91
4658;8843.91
4659;563.10
4660;8381.11
4661;6109.82
4662;707.86
4663;6937.98
4664;1653.46
4665;5654.62
4666;7479.15
4667;2762.86
4668;741.70
4669;2457.46
4670;3464.68
4671;8462.91
4672;2549.30
4673;4980.30
4674;5946.60
4675;79.90
4676;339.65
4677;5232.84
4678;1379.10
4679;4828.36
4680;4806.75
4681;2072.56
4682;4466.28
4683;5701.10
4684;2782.22
4685;2558.32
4686;9967.17
4687;5676.31
4688;429.88
4689;3987.30
4690;4135.98
4691;3494.23
4692;6786.87
4693;7472.75
4694;1334.11
4695;2834.16
4696;3632.81
4697;6635.51
4698;7823.88
4699;7205.20
4700;7934.79
4701;1074.64
4702;7397.55
4703;7191.64
4704;8961.36
4705;9632.10
4706;6763.45
4707;7022.90
4708;7805.00
4709;4647.74
4710;4457.50
4711;1299.82
4712;4203.31
4713;4928.63
4714;6723.27
4715;257.97
4716;3929.20
4717;8495.46
4718;5453.62
4719;5836.25
4720;5734.98
4721;2053.48
4722;605.45
4723;3432.42
4724;1747.33
4725;2375.52
4726;478.12
4727;2258.27
4728;1723.90
4729;1893.91
4730;180.34
4731;7222.40
4732;6637.58
4733;2201.60
4734;653.28
4735;9901.27
4736;4524.55
4737;9245.72
4738;1178.91
4739;3885.32
4740;4846.14
4741;8305.35
4742;3071.24
4743;3764.90
4744;8029.74
4745;5138.25
4746;8412.91
4747;8488.60
4748;3732.72
4749;1372.96
4750;8300.22
4751;8719.73
4752;1734.91
4753;1476.40
4754;2279.53
4755;4450.35
4756;1070.63
4757;1798.57
4758;9110.54
4759;1036.56
4760;9616.11
4761;5580.35
4762;235.92
4763;1960.30
4764;7200.36
4765;9767.64
4766;2544.69
4767;1251.71
4768;5403.45
4769;4904.34
4770;4984.10
4771;9332.56
4772;2379.30
4773;9231.99
4774;8751.70
4775;788.76
4776;8977.64
4777;8295.82
4778;1208.88
4779;4618.44
4780;1311.49
4781;8918.69
4782;5598.76
4783;5048.98
4784;2100.78
4785;1226.31
4786;7336.62
4787;3693.86
4788;8716.54
4789;5845.93
4790;3158.52
4791;216.39
4792;783.74
4793;691.43
4794;3197.51
4795;8152.52
4796;1594.60
4797;1869.13
4798;9643.46
4799;7920.50
4800;3159.69
4801;3278.71
4802;1049.76
4803;8573.65
4804;2414.62
4805;276.83
4806;1674.41
4807;8090.64
4808;8144.56
4809;7374.40
4810;1719.37
4811;6383.56
4812;4960.93
4813;1421.18
4814;8954.62
4815;3809.81
4816;3900.48
4817;4247.30
4818;8114.83
4819;2939.20
4820;203.49
4821;9163.29
4822;9377.31
4823;3448.43
4824;3410.15
4825;6930.58
4826;4451.98
4827;2738.23
4828;2978.79
4829;6187.26
4830;3659.65
4831;6471.45
4832;3844.25
4833;941.88
4834;6572.56
4835;7072.37
4836;987.55
4837;4917.11
4838;2708.80
4839;4534.97
4840;3965.67
4841;8.81
4842;6419.46
4843;3818.89
4844;1699.71
4845;5762.95
4846;1260.60
4847;7653.13
4848;709.20
4849;1477.41
4850;5905.17
4851;8459.80
4852;7402.58
4853;8488.65
4854;4125.83
4855;4253.93
4856;3340.19
4857;118.13
4858;2035.78
4859;4889.79
4860;7090.50
4861;8308.58
4862;1148.16
4863;5227.42
4864;6479.58
4865;2701.89
4866;5409.80
4867;9025.73
4868;4809.64
4869;2041.26
4870;7563.72
4871;1258.31
4872;8391.76
4873;3560.53
4874;4907.41
4875;9893.57
4876;4838.52
4877;1274.83
4878;6891.75
4879;146.27
4880;8621.83
4881;9869.76
4882;4053.84
4883;5958.40
4884;4860.93
4885;3894.12
4886;6932.96
4887;5416.16
4888;2099.46
4889;3440.87
4890;3112.15
4891;1719.85
4892;1962.17
4893;6202.46
4894;7993.87
4895;9045.53
4896;923.59
4897;2540.53
4898;4396.50
4899;8465.12
4900;7575.87
4901;423.45
4902;1128.97
4903;2124.20
4904;8908.80
4905;4691.50
4906;8230.28
4907;9448.90
4908;1220.84
4909;2836.11
4910;4014.31
4911;5642.31
4912;572.25
4913;3021.42
4914;6126.23
4915;295.21
4916;2585.96
4917;6984.31
4918;2362.45
4919;7775.33
4920;7831.51
4921;1310.93
4922;8464.48
4923;3688.90
4924;1332.92
4925;1933.10
4926;1418.59
4927;7807.49
4928;4050.50
4929;9642.77
4930;5525.90
4931;6812.52
4932;3228.56
4933;4444.76
4934;1489.50
4935;2991.90
4936;5942.63
4937;5379.10
4938;5519.55
4939;8605.92
4940;1094.66
4941;9826.95
4942;2766.92
4943;9899.40
4944;62.45
4945;1510.00
4946;1317.43
4947;2729.84
4948;1153.37
4949;4724.45
4950;8336.42
4951;8095.36
4952;1014.43
4953;5082.47
4954;2345.82
4955;4779.50
4956;2043.90
4957;306.73
4958;2173.80
4959;8894.48
4960;3448.51
4961;556.73
4962;8890.72
4963;6277.45
4964;8897.20
4965;869.70
4966;6563.76
4967;6337.37
4968;3948.68
4969;5864.81
4970;7855.92
4971;9246.80
4972;9818.63
4973;8279.38
4974;661.73
4975;7658.11
4976;3170.56
4977;6905.50
4978;7081.95
4979;1858.28
4980;1100.72
4981;7499.99
4982;5693.52
4983;4763.56
4984;938.22
4985;3533.32
4986;8203.85
4987;1275.69
4988;1131.10
4989;7483.40
4990;8847.86
4991;1215.55
4992;6686.40
4993;761.92
4994;5006.63
4995;9429.44
4996;1531.31
4997;2266.00
4998;7964.67
4999;5282.86
5000;4056.40
5001;4041.44
5002;1515.69
5003;1798.57
5004;8656.83
5005;2147.53
5006;3066.90
5007;9882.32
5008;9179.82
5009;1939.10
5010;2229.40
5011;9639.38
5012;3864.78
5013;7404.41
5014;6365.67
5015;2291.54
5016;3727.67
5017;4112.57
5018;1618.24
5019;8566.93
5020;4164.10
5021;8405.99
5022;7745.56
5023;9987.29
5024;7314.50
5025;1291.95
5026;3294.58
5027;582.65
5028;4226.53
5029;8243.38
5030;6716.62
5031;224.65
5032;4233.63
5033;1799.99
5034;7384.34
5035;6337.40
5036;5561.33
5037;707.79
5038;914.49
5039;389.86
5040;4611.70
5041;6843.59
5042;7262.10
5043;8948.58
5044;8589.75
5045;754.18
5046;2007.99
5047;6856.30
5048;6506.95
5049;5729.77
5050;778.96
5051;3297.15
5052;2178.86
5053;8795.45
5054;588.98
5055;3057.32
5056;5361.80
5057;7999.45
5058;1022.98
5059;5219.64
5060;9476.73
5061;9009.67
5062;495.30
5063;5164.33
5064;7467.16
5065;5345.61
5066;5427.64
5067;8755.73
5068;427.65
5069;4563.21
5070;9960.80
5071;1879.42
5072;9389.29
5073;7209.23
5074;3299.76
5075;1908.15
5076;3203.26
5077;4088.75
5078;945.27
5079;6632.79
5080;969.29
5081;7694.85
5082;9276.16
5083;8955.27
5084;9086.20
5085;7036.99
5086;8856.94
5087;8787.24
5088;7501.92
5089;2639.63
5090;561.11
5091;4764.24
5092;3192.88
5093;9705.75
5094;1352.42
5095;9878.27
5096;7464.36
5097;1677.27
5098;8555.47
5099;5238.24
5100;4646.53
5101;2916.11
5102;2942.59
5103;8101.75
5104;8860.60
5105;9387.75
5106;6578.59
5107;2985.26
5108;9215.40
5109;4651.28
5110;8034.16
5111;8269.70
5112;929.78
5113;8054.61
5114;8585.41
5115;322.44
5116;1992.50
5117;4953.00
5118;9172.97
5119;1432.30
5120;3373.11
5121;5515.93
5122;7397.12
5123;7223.13
5124;4870.89
5125;3034.48
5126;7420.75
5127;705.27
5128;1299.66
5129;4462.48
5130;1270.22
5131;8297.80
5132;821.71
5133;6186.56
5134;72.00
5135;3254.90
5136;4125.46
5137;6050.94
5138;7528.91
5139;3928.42
5140;198.61
5141;2726.36
5142;2530.93
5143;4922.95
5144;8182.30
5145;515.84
5146;2385.31
5147;1362.11
5148;618.78
5149;9836.38
5150;9957.10
5151;3490.60
5152;4537.76
5153;1021.22
5154;1839.70
5155;5049.33
5156;6852.73
5157;9130.32
5158;9698.65
5159;9348.16
5160;3888.87
5161;6042.38
5162;9366.30
5163;2462.66
5164;6784.43
5165;1261.81
5166;2131.48
5167;8632.63
5168;9895.57
5169;1443.21
5170;811.63
5171;5936.29
5172;2418.12
5173;3644.48
5174;9187.31
5175;1797.53
5176;2073.80
5177;6949.80
5178;2126.89
5179;1690.12
5180;6681.60
5181;3991.42
5182;2351.99
5183;939.80
5184;8487.60
5185;6910.35
5186;7978.73
5187;7013.60
5188;5723.47
5189;8036.70
5190;381.79
5191;7022.23
5192;7543.59
5193;1004.62
5194;3023.35
5195;5859.10
5196;4378.91
5197;6144.57
5198;20.42
5199;787.33
5200;6830.38
5201;7097.28
5202;3174.51
5203;7693.88
5204;9932.86
5205;5357.11
5206;6264.10
5207;8635.36
5208;5507.89
5209;7702.46
5210;9043.56
5211;3516.86
5212;8853.21
5213;9078.11
5214;2410.50
5215;5720.11
5216;6662.99
5217;4297.40
5218;4452.32
5219;6212.12
5220;7400.77
5221;7569.75
5222;9502.94
5223;6652.64
5224;8459.57
5225;9423.71
5226;9611.48
5227;2522.86
5228;879.16
5229;9653.58
5230;7712.68
5231;9404.17
5232;1700.66
5233;2608.54
5234;1471.69
5235;9837.14
5236;5070.83
5237;5981.78
5238;790.73
5239;8350.42
5240;6817.33
5241;999.24
5242;5555.72
5243;5824.18
5244;2007.50
5245;1192.95
5246;7563.31
5247;9760.68
5248;7251.60
5249;2459.12
5250;3258.59
5251;707.36
5252;8090.52
5253;3495.49
5254;4476.54
5255;7956.54
5256;729.98
5257;3800.67
5258;3687.14
5259;6265.81
5260;4688.25
5261;7287.65
5262;4104.43
5263;9923.39
5264;4189.10
5265;2583.80
5266;1453.55
5267;2053.33
5268;1529.98
5269;3973.45
5270;8887.57
5271;7507.65
5272;7787.27
5273;8515.90
5274;9296.44
5275;1452.83
5276;2315.26
5277;744.38
5278;1109.74
5279;8676.58
5280;7657.36
5281;4386.76
5282;3909.56
5283;2479.82
5284;9531.23
5285;7241.28
5286;128.62
5287;7618.22
5288;4061.50
5289;4326.63
5290;9654.29
5291;2855.50
5292;7975.72
5293;6482.13
5294;438.22
5295;184.60
5296;3662.98
5297;2673.18
5298;8092.18
5299;3880.97
5300;5784.12
5301;4156.39
5302;2242.33
5303;8339.53
5304;6742.92
5305;5996.92
5306;49.93
5307;5447.58
5308;949.64
5309;5242.33
5310;9619.98
5311;3497.94
5312;2837.83
5313;2803.91
5314;3459.17
5315;3887.50
5316;7930.84
5317;4067.10
5318;5940.67
5319;2080.99
5320;5482.00
5321;4887.26
5322;5142.92
5323;4033.35
5324;5463.22
5325;2323.40
5326;9845.98
5327;4290.15
5328;7205.94
5329;4494.59
5330;3146.89
5331;6550.88
5332;2480.28
5333;194.25
5334;6141.54
5335;3391.71
5336;1033.48
5337;8975.61
5338;2842.30
5339;1207.47
5340;6885.90
5341;9306.40
5342;5407.70
5343;8828.24
5344;2237.80
5345;5574.34
5346;9443.78
5347;3241.71
5348;2302.76
5349;8469.28
5350;2690.80
5351;7568.14
5352;1514.00
5353;4936.53
5354;8122.88
5355;1983.60
5356;457.66
5357;1860.30
5358;8139.39
5359;8011.17
5360;8400.32
5361;1810.32
5362;3475.49
5363;1493.39
5364;9230.95
5365;8613.23
5366;9315.24
5367;2293.79
5368;4592.98
5369;4329.18
5370;4742.36
5371;59.57
5372;7215.21
5373;4080.75
5374;556.83
5375;9028.75
5376;2586.70
5377;6184.77
5378;6517.17
5379;3282.62
5380;3551.22
5381;8970.57
5382;3084.90
5383;9784.30
5384;5430.28
5385;3208.99
5386;5835.32
5387;8602.31
5388;7009.57
5389;6449.77
5390;8912.56
5391;3872.81
5392;3351.29
5393;3946.72
5394;7376.45
5395;2031.65
5396;8627.21
5397;3281.32
5398;750.18
5399;7337.65
5400;9186.70
5401;2610.26
5402;2405.27
5403;3738.90
5404;2259.55
5405;3863.69
5406;9251.50
5407;1918.80
5408;9289.70
5409;9289.59
5410;1700.59
5411;3656.86
5412;2661.75
5413;6904.14
5414;7461.10
5415;2715.77
5416;4957.94
5417;7574.74
5418;7439.69
5419;9041.70
5420;7162.30
5421;3758.47
5422;5552.18
5423;4268.87
5424;9320.85
5425;4554.44
5426;1676.55
5427;2026.80
5428;731.90
5429;1734.33
5430;2923.81
5431;5782.80
5432;5355.26
5433;9757.26
5434;3336.78
5435;8702.83
5436;9264.72
5437;9975.22
5438;1938.19
5439;8343.86
5440;5844.30
5441;8897.89
5442;4403.11
5443;7094.28
5444;3162.91
5445;3515.87
5446;8591.16
5447;3872.53
5448;9682.74
5449;1842.91
5450;8478.43
5451;33.86
5452;4060.19
5453;3492.80
5454;9423.60
5455;9922.26
5456;1965.55
5457;3808.72
5458;6060.24
5459;3120.45
5460;6318.12
5461;6280.29
5462;8748.21
5463;3430.33
5464;2738.72
5465;1714.66
5466;5741.42
5467;6318.60
5468;4117.88
5469;9694.96
5470;4280.10
5471;5725.70
5472;778.22
5473;3774.42
5474;437.95
5475;8500.87
5476;7306.57
5477;8595.19
5478;768.68
5479;7543.63
5480;768.66
5481;7925.97
5482;4755.17
5483;8697.84
5484;3652.58
5485;2784.41
5486;9873.99
5487;6381.11
5488;9529.52
5489;8108.72
5490;1092.47
5491;6755.70
5492;5975.89
5493;2620.81
5494;6825.77
5495;4334.43
5496;7336.44
5497;9246.50
5498;9639.87
5499;2719.23
5500;1676.74
5501;8901.65
5502;6861.25
5503;5625.36
5504;8281.50
5505;4686.76
5506;4348.96
5507;3440.21
5508;4863.34
5509;3112.59
5510;2599.61
5511;6657.94
5512;661.44
5513;1699.42
5514;4499.76
5515;2073.88
5516;1174.35
5517;8533.50
5518;9032.75
5519;4495.46
5520;8847.84
5521;7013.95
5522;2687.94
5523;3433.70
5524;8887.26
5525;5415.17
5526;8536.98
5527;5881.59
5528;6581.40
5529;7015.24
5530;9019.36
5531;6678.10
5532;866.15
5533;6555.57
5534;6435.41
5535;7145.32
5536;6073.14
5537;4267.52
5538;50.29
5539;6006.70
5540;6207.53
5541;6926.70
5542;8096.82
5543;6189.23
5544;2955.92
5545;9347.31
5546;1011.23
5547;9319.65
5548;5166.24
5549;9416.90
5550;7363.55
5551;3814.70
5552;2912.82
5553;7125.45
5554;8916.53
5555;3802.89
5556;2084.20
5557;10000.88
5558;3149.28
5559;9443.73
5560;6466.89
5561;2060.50
5562;6334.86
5563;690.93
5564;1619.34
5565;6403.18
5566;4412.86
5567;23.37
5568;4035.53
5569;4118.41
5570;7614.11
5571;9600.36
5572;9883.95
5573;189.60
5574;2851.20
5575;4872.93
5576;6262.35
5577;5514.27
5578;4979.44
5579;7863.68
5580;1645.14
5581;8368.11
5582;6150.84
5583;2925.00
5584;8121.23
5585;7010.43
5586;6.98
5587;213.84
5588;1240.90
5589;2699.19
5590;3974.58
5591;6389.56
5592;2149.86
5593;1374.49
5594;4514.72
5595;5473.51
5596;2279.44
5597;228.25
5598;411.43
